order_id,review_score,review_comment_title,review_comment_body,review_creation_date,review_answer_timestamp
ORD_002262,1,,,2024-03-30 07:56:00,2024-03-31 07:56:00
ORD_002263,2,,,2024-05-14 23:11:00,2024-05-16 23:11:00
ORD_002264,5,,,2024-06-22 17:15:00,2024-06-23 17:15:00
ORD_002265,5,,,2024-04-01 06:01:00,2024-04-02 06:01:00
ORD_002266,4,,,2024-03-31 08:58:00,2024-04-04 08:58:00
ORD_002267,3,,,2024-02-21 00:53:00,2024-02-25 00:53:00
ORD_002268,5,,,2024-12-12 04:24:00,2024-12-16 04:24:00
ORD_002269,3,,,2024-12-01 03:21:00,2024-12-02 03:21:00
ORD_002270,4,,,2024-04-17 09:29:00,2024-04-19 09:29:00
ORD_002271,5,,,2024-05-02 11:51:00,2024-05-07 11:51:00
ORD_002272,3,,,2024-07-09 21:10:00,2024-07-13 21:10:00
ORD_002273,5,,,2024-09-26 19:56:00,2024-09-28 19:56:00
ORD_002274,3,,,2024-08-10 22:04:00,2024-08-15 22:04:00
ORD_002275,4,,,2024-03-01 04:56:00,2024-03-04 04:56:00
ORD_002276,4,,,2024-03-07 06:12:00,2024-03-10 06:12:00
ORD_002277,5,,,2024-09-29 12:44:00,2024-09-30 12:44:00
ORD_002278,4,,,2024-07-10 10:38:00,2024-07-12 10:38:00
ORD_002279,4,,,2024-08-07 20:15:00,2024-08-10 20:15:00
ORD_002280,5,,,2024-01-24 19:37:00,2024-01-28 19:37:00
ORD_002281,4,,,2024-04-06 17:18:00,2024-04-07 17:18:00
ORD_002282,4,,,2024-03-17 10:15:00,2024-03-22 10:15:00
ORD_002283,4,,,2024-01-28 20:50:00,2024-02-02 20:50:00
ORD_002284,5,,,2024-05-23 04:54:00,2024-05-24 04:54:00
ORD_002285,1,,,2024-09-17 18:56:00,2024-09-18 18:56:00
ORD_002286,1,,,2024-09-07 06:46:00,2024-09-10 06:46:00
ORD_002287,4,,,2024-02-11 15:50:00,2024-02-16 15:50:00
ORD_002288,4,,,2024-12-05 19:04:00,2024-12-06 19:04:00
ORD_002289,5,,,2024-03-26 16:24:00,2024-03-30 16:24:00
ORD_002290,5,,,2024-11-26 16:23:00,2024-12-01 16:23:00
ORD_002291,5,,,2024-09-12 16:29:00,2024-09-13 16:29:00
ORD_002292,5,,,2024-04-01 10:45:00,2024-04-02 10:45:00
ORD_002293,5,,,2024-07-10 16:44:00,2024-07-14 16:44:00
ORD_002294,3,,,2024-09-04 22:31:00,2024-09-07 22:31:00
ORD_002295,5,,,2024-08-30 08:37:00,2024-09-04 08:37:00
ORD_002296,3,,,2024-07-24 20:58:00,2024-07-27 20:58:00
ORD_002297,4,,,2024-10-25 20:02:00,2024-10-26 20:02:00
ORD_002298,5,,,2024-04-16 07:57:00,2024-04-18 07:57:00
ORD_002299,4,,,2024-04-13 14:55:00,2024-04-17 14:55:00
ORD_002300,5,,,2024-04-30 12:13:00,2024-05-02 12:13:00
ORD_002301,3,,,2024-06-05 13:56:00,2024-06-07 13:56:00
ORD_002302,5,,,2024-07-12 18:10:00,2024-07-16 18:10:00
ORD_002303,2,,,2024-07-10 08:35:00,2024-07-12 08:35:00
ORD_002304,5,,,2024-02-13 04:48:00,2024-02-15 04:48:00
ORD_002305,5,,,2024-02-13 09:28:00,2024-02-17 09:28:00
ORD_002306,4,,,2024-09-22 11:14:00,2024-09-25 11:14:00
ORD_002307,4,,,2024-10-25 01:29:00,2024-10-26 01:29:00
ORD_002308,1,,,2024-09-19 19:21:00,2024-09-22 19:21:00
ORD_002309,3,,,2024-08-06 14:29:00,2024-08-09 14:29:00
ORD_002310,5,,,2024-08-09 13:23:00,2024-08-11 13:23:00
ORD_002311,5,,,2024-09-11 10:17:00,2024-09-13 10:17:00
ORD_002312,3,,,2024-07-14 00:11:00,2024-07-16 00:11:00
ORD_002313,5,,,2024-08-14 07:16:00,2024-08-18 07:16:00
ORD_002314,5,,,2024-11-26 02:22:00,2024-11-27 02:22:00
ORD_002315,4,,,2024-02-12 09:53:00,2024-02-14 09:53:00
ORD_002316,5,,,2024-09-13 16:34:00,2024-09-17 16:34:00
ORD_002317,5,,,2024-11-25 02:50:00,2024-11-30 02:50:00
ORD_002318,4,,,2024-05-21 07:06:00,2024-05-24 07:06:00
ORD_002319,4,,,2024-03-01 02:23:00,2024-03-05 02:23:00
ORD_002320,1,,,2024-01-20 17:12:00,2024-01-22 17:12:00
ORD_002321,5,,,2024-06-19 06:43:00,2024-06-22 06:43:00
ORD_002322,5,,,2024-06-17 08:19:00,2024-06-18 08:19:00
ORD_002323,5,,,2024-12-15 08:12:00,2024-12-19 08:12:00
ORD_002324,2,,,2024-12-27 19:08:00,2025-01-01 19:08:00
ORD_002325,4,,,2024-10-05 08:00:00,2024-10-07 08:00:00
ORD_002326,3,,,2024-06-02 09:52:00,2024-06-06 09:52:00
ORD_002327,1,,,2024-06-26 12:25:00,2024-06-29 12:25:00
ORD_002328,5,,,2024-10-23 20:00:00,2024-10-28 20:00:00
ORD_002329,5,,,2024-08-29 20:32:00,2024-09-01 20:32:00
ORD_002330,5,,,2024-03-17 12:14:00,2024-03-20 12:14:00
ORD_002331,5,,,2024-04-26 23:47:00,2024-05-01 23:47:00
ORD_002332,2,,,2024-04-17 15:14:00,2024-04-21 15:14:00
ORD_002333,4,,,2024-09-21 18:50:00,2024-09-22 18:50:00
ORD_002334,4,,,2024-10-09 14:46:00,2024-10-11 14:46:00
ORD_002335,5,,,2024-08-24 10:50:00,2024-08-26 10:50:00
ORD_002336,5,,,2024-02-13 10:54:00,2024-02-14 10:54:00
ORD_002337,4,,,2024-04-06 13:49:00,2024-04-10 13:49:00
ORD_002338,4,,,2024-12-23 13:13:00,2024-12-24 13:13:00
ORD_002339,1,,,2024-08-12 14:54:00,2024-08-13 14:54:00
ORD_002340,4,,,2024-10-12 00:23:00,2024-10-15 00:23:00
ORD_002341,4,,,2024-03-12 18:55:00,2024-03-16 18:55:00
ORD_002342,3,,,2024-03-06 09:47:00,2024-03-09 09:47:00
ORD_002343,4,,,2024-01-05 15:51:00,2024-01-06 15:51:00
ORD_002344,5,,,2024-12-03 11:21:00,2024-12-04 11:21:00
ORD_002345,4,,,2024-04-25 13:27:00,2024-04-29 13:27:00
ORD_002346,2,,,2024-12-17 12:48:00,2024-12-21 12:48:00
ORD_002347,3,,,2024-12-19 17:19:00,2024-12-22 17:19:00
ORD_002348,4,,,2024-06-15 18:01:00,2024-06-16 18:01:00
ORD_002349,4,,,2024-10-17 01:59:00,2024-10-20 01:59:00
ORD_002350,4,,,2024-03-12 04:21:00,2024-03-17 04:21:00
ORD_002351,4,,,2024-10-17 20:51:00,2024-10-21 20:51:00
ORD_002352,4,,,2024-11-04 19:36:00,2024-11-08 19:36:00
ORD_002353,5,,,2024-07-19 12:13:00,2024-07-24 12:13:00
ORD_002354,4,,,2024-07-19 02:34:00,2024-07-22 02:34:00
ORD_002355,5,,,2024-07-16 06:30:00,2024-07-18 06:30:00
ORD_002356,4,,,2024-02-25 10:36:00,2024-02-28 10:36:00
ORD_002357,2,,,2024-08-19 20:57:00,2024-08-20 20:57:00
ORD_002358,4,,,2024-06-04 02:10:00,2024-06-09 02:10:00
ORD_002359,4,,,2024-02-23 21:35:00,2024-02-27 21:35:00
ORD_002360,5,,,2024-03-31 01:52:00,2024-04-03 01:52:00
ORD_002361,5,,,2024-12-18 19:31:00,2024-12-19 19:31:00
ORD_002362,5,,,2024-01-14 05:12:00,2024-01-17 05:12:00
ORD_002363,5,,,2024-02-05 12:18:00,2024-02-08 12:18:00
ORD_002364,5,,,2024-04-15 07:18:00,2024-04-16 07:18:00
ORD_002365,4,,,2024-12-03 16:04:00,2024-12-07 16:04:00
ORD_002366,4,,,2024-08-20 01:23:00,2024-08-23 01:23:00
ORD_002367,5,,,2024-09-22 00:10:00,2024-09-26 00:10:00
ORD_002368,5,,,2024-06-16 13:25:00,2024-06-20 13:25:00
ORD_002369,3,,,2024-03-21 03:08:00,2024-03-24 03:08:00
ORD_002370,5,,,2024-10-01 13:30:00,2024-10-04 13:30:00
ORD_002371,3,,,2024-02-05 12:57:00,2024-02-10 12:57:00
ORD_002372,4,,,2024-04-15 04:55:00,2024-04-19 04:55:00
ORD_002373,3,,,2024-04-15 09:27:00,2024-04-17 09:27:00
ORD_002374,5,,,2024-12-29 21:30:00,2025-01-03 21:30:00
ORD_002375,5,,,2024-03-22 19:36:00,2024-03-24 19:36:00
ORD_002376,4,,,2024-06-07 18:12:00,2024-06-08 18:12:00
ORD_002377,2,,,2024-09-14 22:43:00,2024-09-17 22:43:00
ORD_002378,4,,,2024-08-22 08:12:00,2024-08-27 08:12:00
ORD_002379,5,,,2024-01-04 04:28:00,2024-01-05 04:28:00
ORD_002380,4,,,2024-02-02 12:38:00,2024-02-07 12:38:00
ORD_002381,4,,,2024-05-06 16:21:00,2024-05-10 16:21:00
ORD_002382,3,,,2024-10-18 15:29:00,2024-10-21 15:29:00
ORD_002383,4,,,2024-08-24 18:02:00,2024-08-26 18:02:00
ORD_002384,4,,,2024-02-16 09:41:00,2024-02-19 09:41:00
ORD_002385,5,,,2024-08-21 11:44:00,2024-08-22 11:44:00
ORD_002386,2,,,2024-12-30 09:25:00,2025-01-02 09:25:00
ORD_002387,5,,,2024-11-09 05:26:00,2024-11-11 05:26:00
ORD_002388,3,,,2024-05-07 05:57:00,2024-05-11 05:57:00
ORD_002389,4,,,2024-11-12 23:27:00,2024-11-15 23:27:00
ORD_002390,4,,,2024-08-22 12:58:00,2024-08-25 12:58:00
ORD_002391,5,,,2024-12-03 05:44:00,2024-12-06 05:44:00
ORD_002392,5,,,2024-10-18 03:25:00,2024-10-19 03:25:00
ORD_002393,5,,,2024-12-23 01:15:00,2024-12-28 01:15:00
ORD_002394,4,,,2024-03-21 08:56:00,2024-03-22 08:56:00
ORD_002395,4,,,2024-11-17 17:18:00,2024-11-21 17:18:00
ORD_002396,5,,,2024-12-07 02:44:00,2024-12-08 02:44:00
ORD_002397,5,,,2024-04-21 15:26:00,2024-04-22 15:26:00
ORD_002398,3,,,2024-10-10 03:23:00,2024-10-12 03:23:00
ORD_002399,5,,,2024-02-09 03:32:00,2024-02-11 03:32:00
ORD_002400,4,,,2024-06-15 13:28:00,2024-06-17 13:28:00
ORD_002401,3,,,2024-03-25 08:13:00,2024-03-29 08:13:00
ORD_002402,4,,,2024-09-16 01:29:00,2024-09-19 01:29:00
ORD_002403,4,,,2024-01-14 02:40:00,2024-01-18 02:40:00
ORD_002404,4,,,2024-12-21 21:47:00,2024-12-25 21:47:00
ORD_002405,3,,,2024-08-24 12:21:00,2024-08-29 12:21:00
ORD_002406,3,,,2024-07-23 06:25:00,2024-07-28 06:25:00
ORD_002407,3,,,2024-01-20 00:16:00,2024-01-22 00:16:00
ORD_002408,4,,,2024-02-28 22:58:00,2024-03-03 22:58:00
ORD_002409,5,,,2024-03-10 10:42:00,2024-03-14 10:42:00
ORD_002410,4,,,2024-08-25 15:29:00,2024-08-27 15:29:00
ORD_002411,1,,,2024-02-04 02:35:00,2024-02-07 02:35:00
ORD_002412,3,,,2024-12-02 07:45:00,2024-12-04 07:45:00
ORD_002413,5,,,2024-08-12 04:30:00,2024-08-15 04:30:00
ORD_002414,4,,,2024-05-22 05:10:00,2024-05-23 05:10:00
ORD_002415,4,,,2024-01-10 19:06:00,2024-01-14 19:06:00
ORD_002416,1,,,2024-03-31 09:07:00,2024-04-05 09:07:00
ORD_002417,5,,,2024-09-30 23:25:00,2024-10-01 23:25:00
ORD_002418,4,,,2024-03-27 02:42:00,2024-03-30 02:42:00
ORD_002419,3,,,2024-01-06 21:17:00,2024-01-11 21:17:00
ORD_002420,3,,,2024-03-19 14:22:00,2024-03-20 14:22:00
ORD_002421,4,,,2024-04-01 06:45:00,2024-04-06 06:45:00
ORD_002422,5,,,2024-01-18 21:34:00,2024-01-23 21:34:00
ORD_002423,5,,,2024-04-20 14:44:00,2024-04-24 14:44:00
ORD_002424,5,,,2024-01-25 20:51:00,2024-01-28 20:51:00
ORD_002425,5,,,2024-09-24 20:42:00,2024-09-29 20:42:00
ORD_002426,3,,,2024-12-03 03:24:00,2024-12-07 03:24:00
ORD_002427,4,,,2024-12-19 09:28:00,2024-12-20 09:28:00
ORD_002428,5,,,2024-01-27 19:00:00,2024-01-30 19:00:00
ORD_002429,3,,,2024-01-25 12:49:00,2024-01-29 12:49:00
ORD_002430,5,,,2024-04-13 07:23:00,2024-04-18 07:23:00
ORD_002431,3,,,2024-05-02 06:05:00,2024-05-04 06:05:00
ORD_002432,4,,,2024-01-09 13:01:00,2024-01-10 13:01:00
ORD_002433,5,,,2024-01-08 10:52:00,2024-01-09 10:52:00
ORD_002434,5,,,2024-04-08 21:42:00,2024-04-13 21:42:00
ORD_002435,5,,,2024-02-02 07:56:00,2024-02-04 07:56:00
ORD_002436,3,,,2024-02-19 21:10:00,2024-02-23 21:10:00
ORD_002437,5,,,2024-03-26 01:26:00,2024-03-31 01:26:00
ORD_002438,4,,,2024-09-19 03:52:00,2024-09-23 03:52:00
ORD_002439,4,,,2024-06-16 10:35:00,2024-06-19 10:35:00
ORD_002440,5,,,2024-11-16 06:39:00,2024-11-20 06:39:00
ORD_002441,5,,,2024-04-16 17:25:00,2024-04-19 17:25:00
ORD_002442,3,,,2024-08-07 03:14:00,2024-08-08 03:14:00
ORD_002443,5,,,2024-04-19 03:22:00,2024-04-21 03:22:00
ORD_002444,2,,,2024-06-14 05:00:00,2024-06-16 05:00:00
ORD_002445,1,,,2024-07-24 20:20:00,2024-07-29 20:20:00
ORD_002446,4,,,2024-01-07 12:13:00,2024-01-11 12:13:00
ORD_002447,5,,,2024-08-22 07:04:00,2024-08-26 07:04:00
ORD_002448,3,,,2024-12-02 08:41:00,2024-12-06 08:41:00
ORD_002449,5,,,2024-11-15 11:02:00,2024-11-16 11:02:00
ORD_002450,3,,,2024-02-04 06:26:00,2024-02-07 06:26:00
ORD_002451,5,,,2024-06-03 19:31:00,2024-06-06 19:31:00
ORD_002452,4,,,2024-02-22 22:34:00,2024-02-25 22:34:00
ORD_002453,5,,,2024-10-18 05:16:00,2024-10-22 05:16:00
ORD_002454,3,,,2024-02-18 19:20:00,2024-02-19 19:20:00
ORD_002455,5,,,2024-11-19 22:24:00,2024-11-24 22:24:00
ORD_002456,5,,,2024-12-13 22:08:00,2024-12-17 22:08:00
ORD_002457,5,,,2024-06-19 05:40:00,2024-06-24 05:40:00
ORD_002458,4,,,2024-12-18 10:54:00,2024-12-21 10:54:00
ORD_002459,5,,,2024-12-07 15:04:00,2024-12-08 15:04:00
ORD_002460,1,,,2024-06-20 00:38:00,2024-06-22 00:38:00
ORD_002461,5,,,2024-10-26 14:24:00,2024-10-31 14:24:00
ORD_002462,5,,,2024-09-18 20:47:00,2024-09-19 20:47:00
ORD_002463,2,,,2024-04-29 16:37:00,2024-05-02 16:37:00
ORD_002464,4,,,2024-12-26 00:14:00,2024-12-27 00:14:00
ORD_002465,3,,,2024-01-11 19:48:00,2024-01-16 19:48:00
ORD_002466,4,,,2024-03-04 09:15:00,2024-03-05 09:15:00
ORD_002467,5,,,2024-08-07 07:39:00,2024-08-12 07:39:00
ORD_002468,4,,,2024-02-10 01:08:00,2024-02-14 01:08:00
ORD_002469,4,,,2024-07-10 15:18:00,2024-07-12 15:18:00
ORD_002470,4,,,2024-04-13 04:24:00,2024-04-18 04:24:00
ORD_002471,4,,,2024-04-14 20:02:00,2024-04-16 20:02:00
ORD_002472,3,,,2024-05-01 23:38:00,2024-05-04 23:38:00
ORD_002473,5,,,2024-08-15 23:56:00,2024-08-18 23:56:00
ORD_002474,1,,,2024-06-17 04:17:00,2024-06-21 04:17:00
ORD_002475,5,,,2024-06-11 20:50:00,2024-06-12 20:50:00
ORD_002476,4,,,2024-01-21 16:50:00,2024-01-24 16:50:00
ORD_002477,4,,,2024-07-31 20:52:00,2024-08-02 20:52:00
ORD_002478,5,,,2024-05-27 00:14:00,2024-05-31 00:14:00
ORD_002479,4,,,2024-06-18 10:15:00,2024-06-19 10:15:00
ORD_002480,4,,,2024-04-15 17:03:00,2024-04-20 17:03:00
ORD_002481,3,,,2024-12-06 07:51:00,2024-12-08 07:51:00
ORD_002482,4,,,2024-12-17 22:46:00,2024-12-18 22:46:00
ORD_002483,3,,,2024-04-23 19:55:00,2024-04-28 19:55:00
ORD_002484,1,,,2024-07-14 16:20:00,2024-07-15 16:20:00
ORD_002485,4,,,2024-04-03 14:40:00,2024-04-05 14:40:00
ORD_002486,2,,,2024-01-04 02:55:00,2024-01-05 02:55:00
ORD_002487,4,,,2024-09-08 02:12:00,2024-09-10 02:12:00
ORD_002488,2,,,2024-01-27 20:09:00,2024-01-30 20:09:00
ORD_002489,3,,,2024-04-14 04:05:00,2024-04-19 04:05:00
ORD_002490,3,,,2024-03-29 18:35:00,2024-04-01 18:35:00
ORD_002491,5,,,2024-04-14 07:32:00,2024-04-16 07:32:00
ORD_002492,1,,,2024-02-10 13:46:00,2024-02-13 13:46:00
ORD_002493,5,,,2024-08-27 09:10:00,2024-08-29 09:10:00
ORD_002494,3,,,2024-04-11 07:27:00,2024-04-13 07:27:00
ORD_002495,5,,,2024-03-31 19:15:00,2024-04-03 19:15:00
ORD_002496,2,,,2024-06-04 09:36:00,2024-06-05 09:36:00
ORD_002497,5,,,2024-08-17 20:12:00,2024-08-19 20:12:00
ORD_002498,5,,,2024-05-19 15:05:00,2024-05-23 15:05:00
ORD_002499,1,,,2024-07-03 12:24:00,2024-07-07 12:24:00
ORD_002500,5,,,2024-03-26 15:28:00,2024-03-30 15:28:00
ORD_002501,4,,,2024-08-04 16:39:00,2024-08-06 16:39:00
ORD_002502,4,,,2024-08-09 04:52:00,2024-08-10 04:52:00
ORD_002503,5,,,2024-09-03 00:48:00,2024-09-07 00:48:00
ORD_002504,5,,,2024-07-14 13:54:00,2024-07-19 13:54:00
ORD_002505,4,,,2024-02-12 09:38:00,2024-02-15 09:38:00
ORD_002506,4,,,2024-10-02 04:35:00,2024-10-06 04:35:00
ORD_002507,5,,,2024-03-30 08:24:00,2024-04-03 08:24:00
ORD_002508,5,,,2024-08-25 09:29:00,2024-08-26 09:29:00
ORD_002509,5,,,2024-05-25 12:35:00,2024-05-30 12:35:00
ORD_002510,5,,,2024-11-06 15:04:00,2024-11-07 15:04:00
ORD_002511,3,,,2024-06-19 04:45:00,2024-06-21 04:45:00
ORD_002512,5,,,2024-08-28 06:09:00,2024-09-02 06:09:00
ORD_002513,3,,,2024-04-07 00:00:00,2024-04-12 00:00:00
ORD_002514,4,,,2024-09-13 23:46:00,2024-09-16 23:46:00
ORD_002515,4,,,2024-07-10 15:25:00,2024-07-13 15:25:00
ORD_002516,4,,,2024-07-31 12:47:00,2024-08-01 12:47:00
ORD_002517,1,,,2024-07-10 12:31:00,2024-07-11 12:31:00
ORD_002518,5,,,2024-06-06 20:37:00,2024-06-07 20:37:00
ORD_002519,4,,,2024-02-06 13:56:00,2024-02-07 13:56:00
ORD_002520,4,,,2024-01-20 03:24:00,2024-01-22 03:24:00
ORD_002521,5,,,2024-10-16 05:12:00,2024-10-17 05:12:00
ORD_002522,4,,,2024-08-11 08:49:00,2024-08-12 08:49:00
ORD_002523,1,,,2024-06-27 16:45:00,2024-06-30 16:45:00
ORD_002524,3,,,2024-09-07 20:44:00,2024-09-08 20:44:00
ORD_002525,5,,,2024-07-07 22:03:00,2024-07-09 22:03:00
ORD_002526,2,,,2024-11-29 12:59:00,2024-12-03 12:59:00
ORD_002527,4,,,2024-08-05 23:15:00,2024-08-06 23:15:00
ORD_002528,4,,,2024-05-04 15:02:00,2024-05-07 15:02:00
ORD_002529,4,,,2024-07-04 20:45:00,2024-07-07 20:45:00
ORD_002530,1,,,2024-12-12 00:44:00,2024-12-15 00:44:00
ORD_002531,4,,,2024-12-06 20:09:00,2024-12-08 20:09:00
ORD_002532,4,,,2024-05-13 19:29:00,2024-05-17 19:29:00
ORD_002533,5,,,2024-12-14 04:16:00,2024-12-18 04:16:00
ORD_002534,3,,,2024-05-06 19:37:00,2024-05-07 19:37:00
ORD_002535,4,,,2024-12-05 05:00:00,2024-12-08 05:00:00
ORD_002536,4,,,2024-02-29 02:41:00,2024-03-01 02:41:00
ORD_002537,4,,,2024-12-30 12:25:00,2024-12-31 12:25:00
ORD_002538,5,,,2024-12-27 18:57:00,2024-12-30 18:57:00
ORD_002539,3,,,2024-02-11 16:58:00,2024-02-14 16:58:00
ORD_002540,3,,,2024-04-06 13:10:00,2024-04-08 13:10:00
ORD_002541,5,,,2024-08-06 08:44:00,2024-08-11 08:44:00
ORD_002542,4,,,2024-06-03 16:34:00,2024-06-08 16:34:00
ORD_002543,4,,,2024-12-03 12:37:00,2024-12-07 12:37:00
ORD_002544,3,,,2024-06-06 23:26:00,2024-06-10 23:26:00
ORD_002545,3,,,2024-02-15 03:40:00,2024-02-18 03:40:00
ORD_002546,1,,,2024-10-20 11:52:00,2024-10-24 11:52:00
ORD_002547,2,,,2024-03-14 08:47:00,2024-03-19 08:47:00
ORD_002548,4,,,2024-04-17 23:25:00,2024-04-22 23:25:00
ORD_002549,5,,,2024-12-23 09:00:00,2024-12-24 09:00:00
ORD_002550,4,,,2024-03-27 15:00:00,2024-04-01 15:00:00
ORD_002551,4,,,2024-02-19 02:49:00,2024-02-20 02:49:00
ORD_002552,3,,,2024-12-22 13:33:00,2024-12-25 13:33:00
ORD_002553,4,,,2024-08-01 20:18:00,2024-08-06 20:18:00
ORD_002554,1,,,2024-08-08 05:11:00,2024-08-11 05:11:00
ORD_002555,5,,,2024-07-10 05:45:00,2024-07-12 05:45:00
ORD_002556,5,,,2024-03-09 06:31:00,2024-03-13 06:31:00
ORD_002557,5,,,2024-04-03 16:07:00,2024-04-04 16:07:00
ORD_002558,5,,,2024-08-18 18:52:00,2024-08-21 18:52:00
ORD_002559,4,,,2024-04-18 05:12:00,2024-04-19 05:12:00
ORD_002560,4,,,2024-01-31 23:11:00,2024-02-05 23:11:00
ORD_002561,3,,,2024-04-08 08:57:00,2024-04-11 08:57:00
ORD_002562,4,,,2024-07-28 14:40:00,2024-07-31 14:40:00
ORD_002563,5,,,2024-11-15 03:55:00,2024-11-19 03:55:00
ORD_002564,2,,,2024-11-21 05:05:00,2024-11-24 05:05:00
ORD_002565,5,,,2024-05-30 02:24:00,2024-05-31 02:24:00
ORD_002566,4,,,2024-03-04 08:04:00,2024-03-06 08:04:00
ORD_002567,5,,,2024-06-24 00:37:00,2024-06-28 00:37:00
ORD_002568,5,,,2024-04-30 15:31:00,2024-05-02 15:31:00
ORD_002569,5,,,2024-12-10 03:00:00,2024-12-15 03:00:00
ORD_002570,5,,,2024-02-01 08:48:00,2024-02-02 08:48:00
ORD_002571,4,,,2024-01-04 21:37:00,2024-01-05 21:37:00
ORD_002572,5,,,2024-01-22 03:13:00,2024-01-24 03:13:00
ORD_002573,5,,,2024-09-24 00:24:00,2024-09-26 00:24:00
ORD_002574,5,,,2024-11-04 16:48:00,2024-11-06 16:48:00
ORD_002575,5,,,2024-05-16 15:30:00,2024-05-17 15:30:00
ORD_002576,5,,,2024-06-21 19:27:00,2024-06-24 19:27:00
ORD_002577,5,,,2024-06-21 11:43:00,2024-06-24 11:43:00
ORD_002578,4,,,2024-06-24 10:52:00,2024-06-29 10:52:00
ORD_002579,5,,,2024-05-02 11:42:00,2024-05-07 11:42:00
ORD_002580,4,,,2024-07-23 12:39:00,2024-07-27 12:39:00
ORD_002581,2,,,2024-01-30 11:55:00,2024-02-01 11:55:00
ORD_002582,4,,,2024-06-18 03:00:00,2024-06-22 03:00:00
ORD_002583,4,,,2024-08-21 22:25:00,2024-08-25 22:25:00
ORD_002584,3,,,2024-03-12 00:38:00,2024-03-17 00:38:00
ORD_002585,3,,,2024-03-03 16:17:00,2024-03-04 16:17:00
ORD_002586,4,,,2024-12-24 07:23:00,2024-12-26 07:23:00
ORD_002587,2,,,2024-08-19 19:43:00,2024-08-24 19:43:00
ORD_002588,4,,,2024-12-03 15:32:00,2024-12-06 15:32:00
ORD_002589,5,,,2024-07-30 21:12:00,2024-08-02 21:12:00
ORD_002590,5,,,2024-01-02 20:52:00,2024-01-05 20:52:00
ORD_002591,5,,,2024-06-13 00:40:00,2024-06-18 00:40:00
ORD_002592,5,,,2024-07-03 01:51:00,2024-07-06 01:51:00
ORD_002593,5,,,2024-06-15 21:28:00,2024-06-20 21:28:00
ORD_002594,4,,,2024-04-29 19:31:00,2024-05-04 19:31:00
ORD_002595,5,,,2024-07-23 23:39:00,2024-07-27 23:39:00
ORD_002596,5,,,2024-02-11 11:27:00,2024-02-14 11:27:00
ORD_002597,4,,,2024-08-31 21:54:00,2024-09-02 21:54:00
ORD_002598,1,,,2024-12-24 03:46:00,2024-12-28 03:46:00
ORD_002599,5,,,2024-07-16 09:38:00,2024-07-19 09:38:00
ORD_002600,1,,,2024-04-09 22:09:00,2024-04-13 22:09:00
ORD_002601,5,,,2024-09-23 18:50:00,2024-09-24 18:50:00
ORD_002602,3,,,2024-09-15 01:08:00,2024-09-16 01:08:00
ORD_002603,4,,,2024-09-11 02:19:00,2024-09-14 02:19:00
ORD_002604,4,,,2024-12-10 17:55:00,2024-12-14 17:55:00
ORD_002605,1,,,2024-08-27 05:57:00,2024-08-29 05:57:00
ORD_002606,4,,,2024-08-16 03:30:00,2024-08-21 03:30:00
ORD_002607,5,,,2024-12-05 17:15:00,2024-12-08 17:15:00
ORD_002608,5,,,2024-05-04 06:10:00,2024-05-07 06:10:00
ORD_002609,5,,,2024-12-03 22:05:00,2024-12-05 22:05:00
ORD_002610,4,,,2024-02-24 13:45:00,2024-02-26 13:45:00
ORD_002611,5,,,2024-01-15 05:59:00,2024-01-20 05:59:00
ORD_002612,4,,,2024-06-16 12:49:00,2024-06-17 12:49:00
ORD_002613,4,,,2024-05-23 07:46:00,2024-05-28 07:46:00
ORD_002614,3,,,2024-05-11 21:30:00,2024-05-12 21:30:00
ORD_002615,4,,,2024-12-09 03:42:00,2024-12-10 03:42:00
ORD_002616,4,,,2024-03-10 17:40:00,2024-03-14 17:40:00
ORD_002617,2,,,2024-09-08 02:50:00,2024-09-09 02:50:00
ORD_002618,5,,,2024-12-20 10:55:00,2024-12-25 10:55:00
ORD_002619,5,,,2024-04-24 18:49:00,2024-04-28 18:49:00
ORD_002620,4,,,2024-11-03 02:41:00,2024-11-05 02:41:00
ORD_002621,2,,,2024-06-24 12:58:00,2024-06-29 12:58:00
ORD_002622,4,,,2024-07-14 20:41:00,2024-07-16 20:41:00
ORD_002623,4,,,2024-10-14 13:51:00,2024-10-19 13:51:00
ORD_002624,5,,,2024-04-29 07:16:00,2024-05-02 07:16:00
ORD_002625,4,,,2024-02-29 09:05:00,2024-03-04 09:05:00
ORD_002626,5,,,2024-02-27 02:21:00,2024-02-28 02:21:00
ORD_002627,5,,,2024-10-30 06:47:00,2024-11-01 06:47:00
ORD_002628,3,,,2024-02-29 18:23:00,2024-03-04 18:23:00
ORD_002629,5,,,2024-03-06 10:24:00,2024-03-07 10:24:00
ORD_002630,4,,,2024-10-22 23:00:00,2024-10-25 23:00:00
ORD_002631,4,,,2024-06-08 01:37:00,2024-06-09 01:37:00
ORD_002632,4,,,2024-10-01 06:54:00,2024-10-02 06:54:00
ORD_002633,2,,,2024-07-17 13:20:00,2024-07-18 13:20:00
ORD_002634,3,,,2024-07-05 21:59:00,2024-07-07 21:59:00
ORD_002635,4,,,2024-03-05 16:42:00,2024-03-09 16:42:00
ORD_002636,5,,,2024-11-04 18:14:00,2024-11-07 18:14:00
ORD_002637,5,,,2024-02-24 12:00:00,2024-02-29 12:00:00
ORD_002638,5,,,2024-10-02 14:20:00,2024-10-04 14:20:00
